,subj_idx,response,split_by,rt,trial,feedback,samp
11207,56,0.0,1,0.5302515625953674,18,1.0,3
11208,56,1.0,1,0.2932535409927368,19,1.0,3
11209,56,0.0,1,0.9142466187477112,20,0.0,3
11210,56,0.0,1,0.620250403881073,21,0.0,3
11211,56,0.0,1,0.9042467474937439,22,0.0,3
11212,56,1.0,1,0.20225335657596588,23,1.0,3
11213,56,0.0,1,0.33125361800193787,24,0.0,3
11214,56,1.0,1,0.4792522192001343,25,1.0,3
11215,56,1.0,1,1.4792611598968506,26,1.0,3
11216,56,0.0,1,0.1812533140182495,27,1.0,3
11217,56,1.0,1,0.5222516655921936,28,1.0,3
11218,56,1.0,1,0.5232516527175903,29,1.0,3
11219,56,1.0,1,1.1232445240020752,30,1.0,3
11220,56,1.0,1,0.712249219417572,31,0.0,3
11221,56,0.0,1,0.5472513437271118,32,0.0,3
11222,56,0.0,1,1.6622697114944458,33,1.0,3
11223,56,1.0,1,0.16925331950187683,34,1.0,3
11224,56,1.0,1,2.6102547645568848,35,1.0,3
11225,56,1.0,1,0.47525227069854736,36,1.0,3
11226,56,1.0,1,1.968284010887146,37,1.0,3
11227,56,0.0,1,2.369272232055664,38,0.0,3
11228,56,1.0,1,0.664249837398529,39,0.0,3
11229,56,0.0,1,0.7462487816810608,40,0.0,3
11230,56,0.0,1,0.7022493481636047,41,1.0,3
11231,56,0.0,1,0.6712497472763062,42,1.0,3
11232,56,0.0,1,0.8932468891143799,43,0.0,3
11233,56,1.0,1,0.51725172996521,44,1.0,3
11234,56,0.0,1,0.39125335216522217,45,0.0,3
11235,56,1.0,1,1.2702513933181763,46,1.0,3
11236,56,0.0,1,1.3872568607330322,47,1.0,3
11237,56,1.0,1,0.2072533667087555,48,1.0,3
11238,56,1.0,1,0.793248176574707,49,1.0,3
11239,56,1.0,1,0.5092518329620361,50,1.0,3
11240,56,1.0,1,0.37025362253189087,51,1.0,3
11241,56,1.0,1,0.7142491936683655,52,0.0,3
11242,56,1.0,1,1.1642464399337769,53,1.0,3
11243,56,1.0,1,0.47525227069854736,54,1.0,3
11244,56,1.0,1,1.5142627954483032,55,1.0,3
11245,56,1.0,1,1.2512505054473877,56,0.0,3
11246,56,0.0,1,0.3562536835670471,57,0.0,3
11247,56,0.0,1,0.48125219345092773,58,0.0,3
11248,56,1.0,1,0.6152504682540894,59,1.0,3
11249,56,1.0,1,0.21125337481498718,60,0.0,3
11250,56,0.0,1,0.7592486143112183,61,0.0,3
11251,56,0.0,1,0.7032493352890015,62,0.0,3
11252,56,0.0,1,0.3422536253929138,63,1.0,3
11253,56,1.0,1,0.1892533302307129,64,0.0,3
11254,56,1.0,1,0.819247841835022,65,0.0,3
11255,56,0.0,1,0.6832495927810669,66,0.0,3
11256,56,0.0,1,0.7452487945556641,67,0.0,3
11257,56,1.0,1,0.33025360107421875,68,0.0,3
11258,56,1.0,1,1.7452735900878906,69,1.0,3
11259,56,1.0,1,0.46825236082077026,70,1.0,3
11260,56,1.0,1,0.42525291442871094,71,0.0,3
11261,56,0.0,1,0.42525291442871094,72,0.0,3
11262,56,1.0,1,0.4352527856826782,73,0.0,3
11263,56,1.0,1,0.7422488331794739,74,1.0,3
11264,56,0.0,1,2.1902852058410645,75,0.0,3
11265,56,1.0,1,0.7432488203048706,76,0.0,3
11266,56,0.0,1,1.9212818145751953,77,0.0,3
11267,56,1.0,1,1.454259991645813,78,1.0,3
11268,56,0.0,1,0.6342502236366272,79,0.0,3
11269,56,1.0,1,1.8872802257537842,80,1.0,3
11270,56,0.0,1,1.0972442626953125,81,0.0,3
11271,56,0.0,1,0.22825340926647186,82,1.0,3
11272,56,1.0,1,0.8912469148635864,83,0.0,3
11273,56,1.0,1,0.8482474684715271,84,0.0,3
11274,56,0.0,1,0.9712458848953247,85,0.0,3
11275,56,0.0,1,0.6482500433921814,86,0.0,3
11276,56,1.0,1,0.4662523865699768,87,1.0,3
11277,56,0.0,1,1.613267421722412,88,0.0,3
11278,56,1.0,1,0.40525317192077637,89,0.0,3
11279,56,1.0,1,0.6972494125366211,90,1.0,3
11280,56,0.0,1,0.8282477259635925,91,0.0,3
11281,56,0.0,2,0.8212478160858154,1,1.0,3
11282,56,1.0,2,0.30725356936454773,2,1.0,3
11283,56,1.0,2,1.1582461595535278,3,0.0,3
11284,56,0.0,2,0.46125245094299316,4,1.0,3
11285,56,0.0,2,1.208248496055603,5,1.0,3
11286,56,1.0,2,1.6512691974639893,6,1.0,3
11287,56,1.0,2,1.5302635431289673,7,1.0,3
11288,56,1.0,2,1.2932524681091309,8,1.0,3
11289,56,0.0,2,0.6962494254112244,9,0.0,3
11290,56,0.0,2,0.2162533849477768,10,1.0,3
11291,56,0.0,2,1.3852567672729492,11,0.0,3
11292,56,0.0,2,0.8202478289604187,12,0.0,3
11293,56,0.0,2,3.031224250793457,13,0.0,3
11294,56,1.0,2,0.3202536106109619,14,1.0,3
11295,56,1.0,2,0.804248034954071,15,1.0,3
11296,56,1.0,2,0.9352463483810425,16,0.0,3
11297,56,0.0,2,1.7392733097076416,17,0.0,3
11298,56,1.0,2,0.3782535195350647,18,0.0,3
11299,56,1.0,2,0.4792522192001343,19,0.0,3
11300,56,0.0,2,0.8532474040985107,20,0.0,3
11301,56,0.0,2,0.44725263118743896,21,0.0,3
11302,56,0.0,2,1.3692560195922852,22,1.0,3
11303,56,0.0,2,0.9012467861175537,23,0.0,3
11304,56,1.0,2,0.29125353693962097,24,1.0,3
11305,56,1.0,2,0.4062531590461731,25,0.0,3
11306,56,0.0,2,0.2822535037994385,26,0.0,3
11307,56,1.0,2,0.32525360584259033,27,0.0,3
11308,56,0.0,2,0.727249026298523,28,0.0,3
11309,56,1.0,2,0.9912456274032593,29,1.0,3
11310,56,0.0,2,0.20825336873531342,30,1.0,3
11311,56,0.0,2,0.47525227069854736,31,1.0,3
11312,56,1.0,2,0.3812534809112549,32,1.0,3
11313,56,0.0,2,0.4132530689239502,33,0.0,3
11314,56,1.0,2,0.20925337076187134,34,0.0,3
11315,56,1.0,2,0.4172530174255371,35,1.0,3
11316,56,0.0,2,0.27725350856781006,36,1.0,3
11317,56,1.0,2,0.21725338697433472,37,0.0,3
11318,56,1.0,2,1.5802658796310425,38,1.0,3
11319,56,0.0,2,0.653249979019165,39,1.0,3
11320,56,0.0,2,0.4842521548271179,40,0.0,3
11321,56,0.0,2,0.49925196170806885,41,0.0,3
11322,56,1.0,2,0.7582486271858215,42,1.0,3
11323,56,1.0,2,1.317253589630127,43,1.0,3
11324,56,0.0,2,0.5472513437271118,44,0.0,3
11325,56,0.0,2,0.29025352001190186,45,1.0,3
11326,56,0.0,2,0.25825345516204834,46,0.0,3
11327,56,1.0,2,1.2812519073486328,47,1.0,3
11328,56,0.0,2,0.3152535855770111,48,1.0,3
11329,56,0.0,2,0.26425349712371826,49,0.0,3
11330,56,1.0,2,0.18425332009792328,50,1.0,3
11331,56,0.0,2,0.3922533392906189,51,1.0,3
11332,56,1.0,2,1.0782445669174194,52,1.0,3
11333,56,0.0,2,1.094244360923767,53,1.0,3
11334,56,1.0,2,0.3752535581588745,54,0.0,3
11335,56,0.0,2,0.3542536497116089,55,0.0,3
11336,56,1.0,2,0.43325281143188477,56,1.0,3
11337,56,1.0,2,1.3662558794021606,57,0.0,3
11338,56,0.0,2,0.7942481637001038,58,1.0,3
11339,56,1.0,2,1.024245262145996,59,0.0,3
11340,56,1.0,2,0.25925347208976746,60,0.0,3
11341,56,1.0,2,0.8572473526000977,61,0.0,3
11342,56,1.0,2,0.34325364232063293,62,1.0,3
11343,56,1.0,2,0.4172530174255371,63,1.0,3
11344,56,1.0,2,0.3932533264160156,64,0.0,3
11345,56,1.0,2,0.49625200033187866,65,1.0,3
11346,56,1.0,2,0.21325337886810303,66,0.0,3
11347,56,1.0,2,0.21325337886810303,67,1.0,3
11348,56,1.0,2,0.3202536106109619,68,0.0,3
11349,56,0.0,2,0.29825353622436523,69,0.0,3
11350,56,1.0,2,0.7812483310699463,70,0.0,3
11351,56,1.0,2,0.5632511377334595,71,0.0,3
11352,56,1.0,2,0.25825345516204834,72,1.0,3
11353,56,0.0,2,1.1072441339492798,73,0.0,3
11354,56,0.0,2,1.0202453136444092,74,0.0,3
11355,56,0.0,2,0.3462536334991455,75,0.0,3
11356,56,0.0,2,0.38425344228744507,76,1.0,3
11357,56,0.0,2,0.4342527985572815,77,0.0,3
11358,56,0.0,2,0.4772522449493408,78,1.0,3
11359,56,1.0,2,0.701249361038208,79,0.0,3
11360,56,0.0,2,1.3462549448013306,80,0.0,3
11361,56,0.0,2,0.1642533242702484,81,1.0,3
11362,56,1.0,2,0.4552525281906128,82,0.0,3
11363,56,1.0,2,0.6322502493858337,83,1.0,3
11364,56,1.0,2,0.46125245094299316,84,0.0,3
11365,56,1.0,2,2.0342869758605957,85,1.0,3
11366,56,1.0,2,0.4312528371810913,86,1.0,3
11367,56,0.0,2,0.5112518072128296,87,0.0,3
11368,56,0.0,2,0.4552525281906128,88,0.0,3
11369,56,0.0,2,0.31725358963012695,89,1.0,3
11370,56,0.0,2,1.45225989818573,90,0.0,3
11371,56,1.0,2,0.9492461681365967,91,1.0,3
11372,56,1.0,2,2.2132835388183594,92,1.0,3
11373,3,0.0,0,2.1969544887542725,1,0.0,3
11374,3,1.0,0,1.2039583921432495,2,1.0,3
11375,3,1.0,0,1.7019538879394531,3,1.0,3
11376,3,1.0,0,1.4979565143585205,4,0.0,3
11377,3,0.0,0,2.1469521522521973,5,0.0,3
11378,3,1.0,0,2.1709532737731934,6,1.0,3
11379,3,1.0,0,1.6329548358917236,7,1.0,3
11380,3,1.0,0,1.4829567670822144,8,1.0,3
11381,3,1.0,0,1.4059576988220215,9,1.0,3
11382,3,1.0,0,2.31496000289917,10,1.0,3
11383,3,1.0,0,1.5379559993743896,11,1.0,3
11384,3,1.0,0,2.122951030731201,12,1.0,3
11385,3,1.0,0,1.406957745552063,13,1.0,3
11386,3,1.0,0,1.7209537029266357,14,1.0,3
11387,3,1.0,0,3.418971300125122,15,1.0,3
11388,3,0.0,0,1.5009565353393555,16,0.0,3
11389,3,1.0,0,1.782952904701233,17,1.0,3
11390,3,0.0,0,2.1799535751342773,18,0.0,3
11391,3,1.0,0,1.847952127456665,19,1.0,3
11392,3,1.0,0,1.4709569215774536,20,1.0,3
11393,3,1.0,0,1.5849554538726807,21,1.0,3
11394,3,1.0,0,1.3569583892822266,22,1.0,3
11395,3,1.0,0,1.6879541873931885,23,1.0,3
11396,3,0.0,0,2.042949676513672,24,1.0,3
11397,3,1.0,0,1.3389586210250854,25,1.0,3
11398,3,1.0,0,1.4649569988250732,26,1.0,3
11399,3,1.0,0,1.3929579257965088,27,1.0,3
11400,3,1.0,0,2.291958808898926,28,1.0,3
11401,3,0.0,0,1.4089577198028564,29,0.0,3
11402,3,1.0,0,1.609955072402954,30,1.0,3
11403,3,1.0,0,1.4189575910568237,31,1.0,3
11404,3,1.0,0,1.3759580850601196,32,0.0,3
11405,3,1.0,0,1.3869580030441284,33,1.0,3
11406,3,1.0,0,1.3889579772949219,34,1.0,3
11407,3,1.0,0,1.2639585733413696,35,1.0,3
11408,3,1.0,0,2.1779537200927734,36,0.0,3
11409,3,0.0,0,1.473956823348999,37,0.0,3
11410,3,0.0,0,1.704953908920288,38,0.0,3
11411,3,1.0,0,2.370962619781494,39,1.0,3
11412,3,1.0,0,3.28998064994812,40,1.0,3
11413,3,0.0,1,2.040949583053589,1,0.0,3
11414,3,0.0,1,1.8389521837234497,2,0.0,3
11415,3,1.0,1,1.6459546089172363,3,0.0,3
11416,3,1.0,1,1.3109586238861084,4,0.0,3
11417,3,0.0,1,2.0639493465423584,5,0.0,3
11418,3,0.0,1,1.5079563856124878,6,0.0,3
11419,3,0.0,1,1.939950942993164,7,1.0,3
11420,3,0.0,1,1.6539545059204102,8,1.0,3
11421,3,1.0,1,1.298958659172058,9,1.0,3
11422,3,1.0,1,1.308958649635315,10,1.0,3
11423,3,0.0,1,1.9359509944915771,11,1.0,3
11424,3,0.0,1,1.2329585552215576,12,0.0,3
11425,3,0.0,1,1.6419546604156494,13,1.0,3
11426,3,1.0,1,1.4889566898345947,14,1.0,3
11427,3,0.0,1,1.3249586820602417,15,0.0,3
11428,3,1.0,1,2.2349562644958496,16,1.0,3
11429,3,0.0,1,1.5379559993743896,17,1.0,3
11430,3,1.0,1,1.7639532089233398,18,0.0,3
11431,3,0.0,1,2.6959776878356934,19,0.0,3
11432,3,1.0,1,1.2639585733413696,20,1.0,3
11433,3,1.0,1,2.6649763584136963,21,1.0,3
11434,3,1.0,1,1.362958312034607,22,0.0,3
11435,3,0.0,1,3.971931219100952,23,0.0,3
11436,3,0.0,1,3.5339629650115967,24,0.0,3
11437,3,0.0,1,1.9089512825012207,25,0.0,3
11438,3,1.0,1,1.4719568490982056,26,1.0,3
11439,3,1.0,1,1.8379521369934082,27,1.0,3
11440,3,1.0,1,1.3949579000473022,28,1.0,3
11441,3,1.0,1,2.356961965560913,29,1.0,3
11442,3,1.0,1,1.2699586153030396,30,1.0,3
11443,3,1.0,1,1.5339560508728027,31,1.0,3
11444,3,1.0,1,1.4639569520950317,32,1.0,3
11445,3,1.0,1,1.5669556856155396,33,1.0,3
11446,3,1.0,1,1.3739581108093262,34,1.0,3
11447,3,1.0,1,1.8599519729614258,35,1.0,3
11448,3,0.0,1,1.5839555263519287,36,0.0,3
11449,3,1.0,1,1.5449559688568115,37,0.0,3
11450,3,1.0,1,2.821983814239502,38,1.0,3
11451,3,1.0,1,2.848984956741333,39,1.0,3
11452,3,1.0,1,1.2069584131240845,40,1.0,3
11453,3,1.0,2,1.5549558401107788,1,1.0,3
11454,3,0.0,2,1.27595853805542,2,0.0,3
11455,3,0.0,2,1.6509546041488647,3,1.0,3
11456,3,0.0,2,1.962950587272644,4,1.0,3
11457,3,1.0,2,2.4919681549072266,5,1.0,3
11458,3,1.0,2,2.638975143432617,6,0.0,3
11459,3,0.0,2,2.074949264526367,7,0.0,3
11460,3,1.0,2,2.617974281311035,8,1.0,3
11461,3,1.0,2,1.298958659172058,9,1.0,3
11462,3,0.0,2,1.8559520244598389,10,1.0,3
11463,3,1.0,2,1.4599570035934448,11,1.0,3
11464,3,0.0,2,3.048994302749634,12,0.0,3
11465,3,1.0,2,1.9039514064788818,13,0.0,3
11466,3,0.0,2,2.4709672927856445,14,0.0,3
11467,3,0.0,2,3.9829304218292236,15,1.0,3
11468,3,0.0,2,1.57295560836792,16,1.0,3
11469,3,0.0,2,1.5149563550949097,17,0.0,3
11470,3,1.0,2,1.9129512310028076,18,1.0,3
11471,3,0.0,2,2.030949592590332,19,1.0,3
11472,3,1.0,2,2.0499494075775146,20,1.0,3
11473,3,1.0,2,1.8859515190124512,21,1.0,3
11474,3,0.0,2,1.657954454421997,22,1.0,3
11475,3,1.0,2,1.2169585227966309,23,1.0,3
11476,3,0.0,2,1.4129576683044434,24,0.0,3
11477,3,1.0,2,1.8859515190124512,25,1.0,3
11478,3,1.0,2,1.4759567975997925,26,0.0,3
11479,3,0.0,2,1.8799517154693604,27,0.0,3
11480,3,1.0,2,1.2499585151672363,28,0.0,3
11481,3,0.0,2,1.9829503297805786,29,0.0,3
11482,3,1.0,2,1.2069584131240845,30,1.0,3
11483,3,0.0,2,2.4489662647247314,31,1.0,3
11484,3,1.0,2,1.941950798034668,32,0.0,3
11485,3,0.0,2,1.3319586515426636,33,1.0,3
11486,3,1.0,2,1.4869567155838013,34,1.0,3
11487,3,0.0,2,2.2079548835754395,35,1.0,3
11488,3,0.0,2,1.9719505310058594,36,1.0,3
11489,3,1.0,2,1.521956205368042,37,0.0,3
11490,3,1.0,2,1.3819580078125,38,0.0,3
11491,3,0.0,2,2.288958787918091,39,1.0,3
11492,3,1.0,2,1.5189563035964966,40,0.0,3
11493,4,1.0,0,1.4324240684509277,1,0.0,3
11494,4,0.0,0,0.8214318752288818,2,0.0,3
11495,4,1.0,0,1.3354252576828003,3,1.0,3
11496,4,0.0,0,1.2884259223937988,4,1.0,3
11497,4,1.0,0,1.0774285793304443,5,1.0,3
11498,4,1.0,0,0.9044307470321655,6,1.0,3
11499,4,0.0,0,0.6584333777427673,7,0.0,3
11500,4,0.0,0,1.0214293003082275,8,0.0,3
11501,4,0.0,0,1.4904258251190186,9,0.0,3
11502,4,1.0,0,0.6194332838058472,10,1.0,3
11503,4,1.0,0,0.693433403968811,11,1.0,3
11504,4,1.0,0,0.744432806968689,12,1.0,3
11505,4,0.0,0,1.9394468069076538,13,0.0,3
11506,4,0.0,0,1.5754297971725464,14,0.0,3
11507,4,1.0,0,0.644433319568634,15,1.0,3
11508,4,0.0,0,0.7194331884384155,16,0.0,3
11509,4,0.0,0,0.8814311027526855,17,0.0,3
11510,4,0.0,0,0.7904322147369385,18,0.0,3
11511,4,0.0,0,1.0874284505844116,19,0.0,3
11512,4,1.0,0,2.097454071044922,20,1.0,3
11513,4,1.0,0,0.718433141708374,21,1.0,3
11514,4,1.0,0,1.9294463396072388,22,1.0,3
11515,4,1.0,0,2.5704617500305176,23,1.0,3
11516,4,1.0,0,1.878443956375122,24,1.0,3
11517,4,0.0,0,0.7454328536987305,25,1.0,3
11518,4,1.0,0,1.3384251594543457,26,0.0,3
11519,4,0.0,0,1.989449143409729,27,0.0,3
11520,4,0.0,0,1.4544241428375244,28,0.0,3
11521,4,1.0,0,1.5584290027618408,29,1.0,3
11522,4,0.0,0,1.0914283990859985,30,1.0,3
11523,4,0.0,0,0.9554301500320435,31,0.0,3
11524,4,1.0,0,1.2714260816574097,32,1.0,3
11525,4,1.0,0,0.9814298152923584,33,1.0,3
11526,4,1.0,0,0.7394329309463501,34,1.0,3
11527,4,1.0,0,1.9144456386566162,35,1.0,3
11528,4,0.0,0,0.7644325494766235,36,1.0,3
11529,4,1.0,0,1.1984269618988037,37,0.0,3
11530,4,1.0,0,1.8674434423446655,38,1.0,3
11531,4,1.0,0,1.6424329280853271,39,0.0,3
11532,4,0.0,0,1.1964271068572998,40,0.0,3
11533,4,1.0,0,1.2454264163970947,41,1.0,3
11534,4,0.0,0,1.1504275798797607,42,0.0,3
11535,4,1.0,0,2.6304574012756348,43,1.0,3
11536,4,1.0,0,3.4673967361450195,44,0.0,3
11537,4,1.0,0,1.0434290170669556,45,1.0,3
11538,4,1.0,0,1.259426236152649,46,1.0,3
11539,4,0.0,0,2.2594618797302246,47,0.0,3
11540,4,0.0,0,1.4984261989593506,48,0.0,3
11541,4,1.0,0,1.3084256649017334,49,1.0,3
11542,4,1.0,0,0.8974308967590332,50,1.0,3
11543,4,0.0,0,1.7694388628005981,51,0.0,3
11544,4,0.0,0,2.092453956604004,52,0.0,3
11545,4,1.0,0,0.7894322872161865,53,1.0,3
11546,4,1.0,0,1.6524333953857422,54,1.0,3
11547,4,0.0,0,2.131455898284912,55,0.0,3
11548,4,0.0,0,1.303425669670105,56,0.0,3
11549,4,1.0,0,1.0874284505844116,57,1.0,3
11550,4,0.0,0,1.2544262409210205,58,0.0,3
11551,4,0.0,0,0.6144332885742188,59,0.0,3
11552,4,0.0,0,0.9834297895431519,60,1.0,3
11553,4,0.0,0,3.2944092750549316,61,0.0,3
11554,4,0.0,0,0.8954309225082397,62,0.0,3
11555,4,1.0,0,1.368424892425537,63,1.0,3
11556,4,0.0,0,1.2914258241653442,64,0.0,3
11557,4,1.0,0,1.3344252109527588,65,1.0,3
11558,4,0.0,0,1.3154255151748657,66,0.0,3
11559,4,1.0,0,1.9984495639801025,67,0.0,3
11560,4,1.0,0,0.7644325494766235,68,1.0,3
11561,4,0.0,0,1.1584274768829346,69,0.0,3
11562,4,1.0,0,0.9764298796653748,70,0.0,3
11563,4,1.0,0,1.3584249019622803,71,1.0,3
11564,4,0.0,0,0.6044332385063171,72,0.0,3
11565,4,0.0,0,0.6674333810806274,73,0.0,3
11566,4,1.0,0,1.1294279098510742,74,1.0,3
11567,4,0.0,0,1.4074243307113647,75,1.0,3
11568,4,1.0,0,1.2144267559051514,76,1.0,3
11569,4,1.0,0,0.7014334201812744,77,1.0,3
11570,4,0.0,0,1.1264278888702393,78,1.0,3
11571,4,1.0,0,0.6924334168434143,79,1.0,3
11572,4,1.0,0,1.0134294033050537,80,1.0,3
11573,4,1.0,0,1.185427188873291,81,1.0,3
11574,4,1.0,0,1.1294279098510742,82,1.0,3
11575,4,0.0,0,1.000429630279541,83,0.0,3
11576,4,0.0,0,1.0564289093017578,84,0.0,3
11577,4,1.0,0,1.485425591468811,85,0.0,3
11578,4,1.0,0,1.1604275703430176,86,1.0,3
11579,4,1.0,0,0.740432858467102,87,1.0,3
11580,4,0.0,0,1.0294291973114014,88,0.0,3
11581,4,1.0,0,3.0044302940368652,89,1.0,3
11582,4,0.0,0,1.6514333486557007,90,1.0,3
11583,4,0.0,0,0.6684333682060242,91,0.0,3
11584,4,0.0,0,1.3164255619049072,92,0.0,3
11585,4,1.0,0,1.626432180404663,93,1.0,3
11586,4,0.0,0,1.0354291200637817,94,0.0,3
11587,4,1.0,0,0.9204305410385132,95,1.0,3
11588,4,0.0,0,1.967448115348816,96,0.0,3
11589,4,1.0,0,0.9884297251701355,97,1.0,3
11590,4,0.0,0,0.8754311800003052,98,0.0,3
11591,4,1.0,0,1.459424376487732,99,1.0,3
11592,4,0.0,0,0.6414333581924438,100,0.0,3
11593,4,0.0,0,1.5734297037124634,101,0.0,3
11594,4,0.0,0,2.2124595642089844,102,0.0,3
11595,4,0.0,0,1.2974257469177246,103,0.0,3
11596,4,1.0,0,2.16945743560791,104,1.0,3
11597,4,1.0,0,1.141427755355835,105,1.0,3
11598,4,0.0,0,0.6304333209991455,106,0.0,3
11599,4,0.0,0,1.1304278373718262,107,0.0,3
11600,4,0.0,0,2.0434517860412598,108,0.0,3
11601,4,1.0,0,1.090428352355957,109,0.0,3
11602,4,1.0,0,1.6514333486557007,110,1.0,3
11603,4,0.0,0,1.0344290733337402,111,0.0,3
11604,4,0.0,0,1.1394277811050415,112,1.0,3
11605,4,0.0,0,2.173457622528076,113,0.0,3
11606,4,0.0,0,0.7604326009750366,114,1.0,3
11607,4,0.0,0,0.7954322099685669,115,0.0,3
11608,4,0.0,0,1.5404281616210938,116,0.0,3
11609,4,0.0,0,1.0094294548034668,117,0.0,3
11610,4,1.0,0,0.8954309225082397,118,1.0,3
11611,4,0.0,0,1.1914271116256714,119,0.0,3
11612,4,1.0,0,2.2094593048095703,120,1.0,3
11613,4,1.0,1,1.2834259271621704,1,1.0,3
11614,4,0.0,1,3.0404276847839355,2,1.0,3
11615,4,1.0,1,0.5494331121444702,3,0.0,3
11616,4,1.0,1,0.6944334506988525,4,1.0,3
11617,4,0.0,1,0.8054320812225342,5,0.0,3
11618,4,1.0,1,0.6424333453178406,6,1.0,3
11619,4,0.0,1,1.4484238624572754,7,0.0,3
11620,4,0.0,1,3.009429931640625,8,0.0,3
11621,4,0.0,1,0.8574314117431641,9,0.0,3
11622,4,0.0,1,2.113454818725586,10,0.0,3
11623,4,0.0,1,2.0224506855010986,11,0.0,3
11624,4,1.0,1,0.8464314937591553,12,1.0,3
11625,4,0.0,1,0.7164331674575806,13,0.0,3
11626,4,1.0,1,1.2864258289337158,14,1.0,3
11627,4,1.0,1,2.626457691192627,15,0.0,3
11628,4,1.0,1,1.9084453582763672,16,0.0,3
11629,4,1.0,1,1.1264278888702393,17,0.0,3
11630,4,0.0,1,1.578429937362671,18,1.0,3
11631,4,0.0,1,0.7994321584701538,19,1.0,3
11632,4,1.0,1,1.2524263858795166,20,1.0,3
11633,4,1.0,1,2.2794628143310547,21,1.0,3
11634,4,1.0,1,0.839431643486023,22,1.0,3
11635,4,0.0,1,1.0364291667938232,23,0.0,3
11636,4,1.0,1,2.456470012664795,24,1.0,3
11637,4,1.0,1,0.7314330339431763,25,1.0,3
11638,4,0.0,1,1.3794246912002563,26,0.0,3
11639,4,1.0,1,1.5524287223815918,27,1.0,3
11640,4,1.0,1,0.7424328327178955,28,1.0,3
11641,4,0.0,1,1.182427167892456,29,0.0,3
11642,4,1.0,1,1.0744285583496094,30,0.0,3
11643,4,0.0,1,2.455470085144043,31,0.0,3
11644,4,1.0,1,1.1224279403686523,32,1.0,3
11645,4,1.0,1,3.2544121742248535,33,1.0,3
11646,4,0.0,1,0.9604300856590271,34,1.0,3
11647,4,1.0,1,0.7384328842163086,35,1.0,3
11648,4,0.0,1,0.7204331159591675,36,0.0,3
11649,4,1.0,1,1.4154242277145386,37,0.0,3
11650,4,1.0,1,1.7104361057281494,38,1.0,3
11651,4,0.0,1,2.60245943069458,39,1.0,3
11652,4,0.0,1,2.5114660263061523,40,0.0,3
11653,4,1.0,1,0.9564301371574402,41,1.0,3
11654,4,0.0,1,2.352466106414795,42,0.0,3
11655,4,0.0,1,2.800445079803467,43,0.0,3
11656,4,0.0,1,1.503426432609558,44,0.0,3
11657,4,1.0,1,2.166457414627075,45,1.0,3
11658,4,1.0,1,1.0314291715621948,46,1.0,3
11659,4,1.0,1,2.0034499168395996,47,1.0,3
11660,4,0.0,1,0.6524333357810974,48,0.0,3
11661,4,0.0,1,1.0834285020828247,49,0.0,3
11662,4,1.0,1,0.9264304637908936,50,1.0,3
11663,4,1.0,1,0.9954296350479126,51,1.0,3
11664,4,1.0,1,1.5514286756515503,52,1.0,3
11665,4,0.0,1,1.8354419469833374,53,0.0,3
11666,4,0.0,1,0.6344333291053772,54,0.0,3
11667,4,0.0,1,2.100454330444336,55,0.0,3
11668,4,1.0,1,0.9714299440383911,56,0.0,3
11669,4,1.0,1,2.4424703121185303,57,1.0,3
11670,4,0.0,1,1.3084256649017334,58,1.0,3
11671,4,1.0,1,0.6094332933425903,59,1.0,3
11672,4,1.0,1,0.5544331669807434,60,0.0,3
11673,4,0.0,1,1.6694341897964478,61,1.0,3
11674,4,1.0,1,1.5894304513931274,62,0.0,3
11675,4,0.0,1,1.4114242792129517,63,0.0,3
11676,4,0.0,1,0.7464327812194824,64,0.0,3
11677,4,1.0,1,0.8494315147399902,65,1.0,3
11678,4,1.0,1,2.7474489212036133,66,0.0,3
11679,4,0.0,1,0.9824298024177551,67,0.0,3
11680,4,0.0,1,1.236426591873169,68,0.0,3
11681,4,1.0,1,1.497426152229309,69,1.0,3
11682,4,1.0,1,0.6744334101676941,70,1.0,3
11683,4,0.0,1,0.744432806968689,71,1.0,3
11684,4,1.0,1,0.7314330339431763,72,0.0,3
11685,4,0.0,1,1.3234254121780396,73,1.0,3
11686,4,0.0,1,0.7864322662353516,74,0.0,3
11687,4,1.0,1,0.8374316692352295,75,1.0,3
11688,4,1.0,1,0.9654300212860107,76,1.0,3
11689,4,0.0,1,0.8894309997558594,77,0.0,3
11690,4,0.0,1,0.7304329872131348,78,0.0,3
11691,4,0.0,1,1.276426076889038,79,1.0,3
11692,4,0.0,1,1.2184267044067383,80,0.0,3
11693,4,1.0,1,0.644433319568634,81,1.0,3
11694,4,0.0,1,0.8304316997528076,82,0.0,3
11695,4,1.0,1,1.6014310121536255,83,1.0,3
11696,4,0.0,1,1.96344792842865,84,1.0,3
11697,4,1.0,1,1.048429012298584,85,1.0,3
11698,4,0.0,1,1.5414282083511353,86,1.0,3
11699,4,1.0,1,1.6974354982376099,87,1.0,3
11700,4,0.0,1,0.9384303092956543,88,1.0,3
11701,4,1.0,1,0.95343017578125,89,1.0,3
11702,4,1.0,1,0.9414303302764893,90,0.0,3
11703,4,1.0,1,1.7944400310516357,91,0.0,3
11704,4,1.0,1,1.594430685043335,92,1.0,3
11705,4,1.0,1,1.628432273864746,93,1.0,3
11706,4,1.0,1,1.7674387693405151,94,1.0,3
11707,4,1.0,1,3.222414493560791,95,0.0,3
11708,4,0.0,1,0.8664312362670898,96,0.0,3
